date,nav,outer_fold,architecture,cost_bps
2024-04-15,1.1571584480931405,O3,LGBM_REGRESSION,0
2024-04-16,1.1279056014086626,O3,LGBM_REGRESSION,0
2024-04-17,1.1266013945585902,O3,LGBM_REGRESSION,0
2024-04-18,1.1182308376812347,O3,LGBM_REGRESSION,0
2024-04-19,1.131869564289851,O3,LGBM_REGRESSION,0
2024-04-22,1.1170685072256363,O3,LGBM_REGRESSION,0
2024-04-24,1.1160260336541974,O3,LGBM_REGRESSION,0
2024-04-25,1.1140994274003566,O3,LGBM_REGRESSION,0
2024-04-26,1.1424133391260887,O3,LGBM_REGRESSION,0
2024-04-29,1.1373076954401027,O3,LGBM_REGRESSION,0
2024-04-30,1.1211621155141,O3,LGBM_REGRESSION,0
2024-05-02,1.1298089204584478,O3,LGBM_REGRESSION,0
2024-05-03,1.1448274009529908,O3,LGBM_REGRESSION,0
2024-05-06,1.1484216021778273,O3,LGBM_REGRESSION,0
2024-05-07,1.1568287008067708,O3,LGBM_REGRESSION,0
2024-05-08,1.146266357788862,O3,LGBM_REGRESSION,0
2024-05-09,1.1556403314748271,O3,LGBM_REGRESSION,0
2024-05-10,1.1511900018321195,O3,LGBM_REGRESSION,0
2024-05-13,1.123203800173589,O3,LGBM_REGRESSION,0
2024-05-14,1.1339602716701154,O3,LGBM_REGRESSION,0
2024-05-15,1.1377752273592985,O3,LGBM_REGRESSION,0
2024-05-16,1.1758229620417384,O3,LGBM_REGRESSION,0
2024-05-17,1.199559386134268,O3,LGBM_REGRESSION,0
2024-05-20,1.2056004578100388,O3,LGBM_REGRESSION,0
2024-05-21,1.2144782253937634,O3,LGBM_REGRESSION,0
2024-05-22,1.2179158804496764,O3,LGBM_REGRESSION,0
2024-05-23,1.2102836260064018,O3,LGBM_REGRESSION,0
2024-05-24,1.2071545055518742,O3,LGBM_REGRESSION,0
2024-05-27,1.187339641274215,O3,LGBM_REGRESSION,0
2024-05-28,1.1905369606375173,O3,LGBM_REGRESSION,0
2024-05-29,1.169974460286405,O3,LGBM_REGRESSION,0
2024-05-30,1.1757091118999137,O3,LGBM_REGRESSION,0
2024-05-31,1.1725523263121045,O3,LGBM_REGRESSION,0
2024-06-03,1.1694282927498478,O3,LGBM_REGRESSION,0
2024-06-04,1.1663364019024596,O3,LGBM_REGRESSION,0
2024-06-05,1.170799894964378,O3,LGBM_REGRESSION,0
2024-06-06,1.1656968404810328,O3,LGBM_REGRESSION,0
2024-06-07,1.164698018941733,O3,LGBM_REGRESSION,0
2024-06-10,1.1514932473567103,O3,LGBM_REGRESSION,0
2024-06-11,1.1545345859484608,O3,LGBM_REGRESSION,0
2024-06-12,1.1568940137573067,O3,LGBM_REGRESSION,0
2024-06-13,1.171365892601235,O3,LGBM_REGRESSION,0
2024-06-14,1.18554445847202,O3,LGBM_REGRESSION,0
2024-06-20,1.2162651658922579,O3,LGBM_REGRESSION,0
2024-06-21,1.2349981886569577,O3,LGBM_REGRESSION,0
2024-06-24,1.231079811397434,O3,LGBM_REGRESSION,0
2024-06-25,1.230029668502015,O3,LGBM_REGRESSION,0
2024-06-26,1.2068288728943941,O3,LGBM_REGRESSION,0
2024-06-27,1.2393589436150576,O3,LGBM_REGRESSION,0
2024-06-28,1.2317398633024585,O3,LGBM_REGRESSION,0
2024-07-01,1.205752803629495,O3,LGBM_REGRESSION,0
2024-07-02,1.2274932889207033,O3,LGBM_REGRESSION,0
2024-07-03,1.2376879465942923,O3,LGBM_REGRESSION,0
2024-07-04,1.2552733053975036,O3,LGBM_REGRESSION,0
2024-07-05,1.2433383160523759,O3,LGBM_REGRESSION,0
2024-07-08,1.2455012633451559,O3,LGBM_REGRESSION,0
2024-07-09,1.244450012529599,O3,LGBM_REGRESSION,0
2024-07-10,1.2502797838440043,O3,LGBM_REGRESSION,0
2024-07-11,1.2754726594455765,O3,LGBM_REGRESSION,0
2024-07-12,1.2774080742055163,O3,LGBM_REGRESSION,0
2024-07-16,1.2725234144639508,O3,LGBM_REGRESSION,0
2024-07-17,1.2915784374402854,O3,LGBM_REGRESSION,0
2024-07-18,1.292163257843549,O3,LGBM_REGRESSION,0
2024-07-19,1.2847147834072707,O3,LGBM_REGRESSION,0
2024-07-22,1.2977809925649202,O3,LGBM_REGRESSION,0
2024-07-23,1.324179045822248,O3,LGBM_REGRESSION,0
2024-07-24,1.3183024702348656,O3,LGBM_REGRESSION,0
2024-07-25,1.2924210234379598,O3,LGBM_REGRESSION,0
2024-07-26,1.3208627971689837,O3,LGBM_REGRESSION,0
2024-07-29,1.3104626491553866,O3,LGBM_REGRESSION,0
2024-07-30,1.3036161975534055,O3,LGBM_REGRESSION,0
2024-07-31,1.3236795049539785,O3,LGBM_REGRESSION,0
2024-08-01,1.3399006091691477,O3,LGBM_REGRESSION,0
2024-08-02,1.3169042734056164,O3,LGBM_REGRESSION,0
2024-08-05,1.231695446441359,O3,LGBM_REGRESSION,0
2024-08-06,1.25173695797204,O3,LGBM_REGRESSION,0
2024-08-07,1.268880949716301,O3,LGBM_REGRESSION,0
2024-08-08,1.2684023146625343,O3,LGBM_REGRESSION,0
2024-08-09,1.2463284668910748,O3,LGBM_REGRESSION,0
2024-08-12,1.249217530007103,O3,LGBM_REGRESSION,0
2024-08-13,1.2509467010373523,O3,LGBM_REGRESSION,0
2024-08-14,1.2443812085307282,O3,LGBM_REGRESSION,0
2024-08-15,1.2453461895533056,O3,LGBM_REGRESSION,0
2024-08-16,1.2135027642985492,O3,LGBM_REGRESSION,0
2024-08-19,1.2384444704884983,O3,LGBM_REGRESSION,0
2024-08-20,1.224098710412176,O3,LGBM_REGRESSION,0
2024-08-21,1.2113896506099282,O3,LGBM_REGRESSION,0
2024-08-22,1.2219427339596936,O3,LGBM_REGRESSION,0
2024-08-23,1.2139863004603721,O3,LGBM_REGRESSION,0
2024-08-26,1.1829862573005505,O3,LGBM_REGRESSION,0
2024-08-27,1.2121188273104428,O3,LGBM_REGRESSION,0
2024-08-28,1.211517895684278,O3,LGBM_REGRESSION,0
2024-08-29,1.2206111218219535,O3,LGBM_REGRESSION,0
2024-09-02,1.2486001605183061,O3,LGBM_REGRESSION,0
2024-09-03,1.2563584581397247,O3,LGBM_REGRESSION,0
2024-09-04,1.2633585104092468,O3,LGBM_REGRESSION,0
2024-09-05,1.2695039606855973,O3,LGBM_REGRESSION,0
2024-09-06,1.2667590890730052,O3,LGBM_REGRESSION,0
2024-09-09,1.2480414010132843,O3,LGBM_REGRESSION,0
2024-09-10,1.2209938194067005,O3,LGBM_REGRESSION,0
2024-09-11,1.198713782137835,O3,LGBM_REGRESSION,0
2024-09-12,1.1755219165678021,O3,LGBM_REGRESSION,0
2024-09-13,1.2035287107900017,O3,LGBM_REGRESSION,0
2024-09-16,1.2251680054193765,O3,LGBM_REGRESSION,0
2024-09-17,1.2431475150485138,O3,LGBM_REGRESSION,0
2024-09-18,1.2249278071349674,O3,LGBM_REGRESSION,0
2024-09-19,1.2645975590808676,O3,LGBM_REGRESSION,0
2024-09-20,1.2707861394506734,O3,LGBM_REGRESSION,0
2024-09-23,1.2571979109510858,O3,LGBM_REGRESSION,0
2024-09-24,1.2540974945973224,O3,LGBM_REGRESSION,0
2024-09-25,1.2532342233771523,O3,LGBM_REGRESSION,0
2024-09-26,1.232095767539223,O3,LGBM_REGRESSION,0
2024-09-27,1.2305010748234846,O3,LGBM_REGRESSION,0
2024-09-30,1.2287386420812183,O3,LGBM_REGRESSION,0
2024-10-01,1.1675227144460432,O3,LGBM_REGRESSION,0
2024-10-02,1.1272927206969336,O3,LGBM_REGRESSION,0
2024-10-03,1.1389035057886203,O3,LGBM_REGRESSION,0
2024-10-04,1.1742167547777993,O3,LGBM_REGRESSION,0
2024-10-07,1.1810645537445534,O3,LGBM_REGRESSION,0
2024-10-08,1.1699303283692886,O3,LGBM_REGRESSION,0
2024-10-09,1.1758109997887807,O3,LGBM_REGRESSION,0
2024-10-10,1.1951054802438614,O3,LGBM_REGRESSION,0
2024-10-11,1.197706143432133,O3,LGBM_REGRESSION,0
2024-10-14,1.180638779405555,O3,LGBM_REGRESSION,0
2024-10-15,1.203278989913445,O3,LGBM_REGRESSION,0
2024-10-16,1.2068035822983925,O3,LGBM_REGRESSION,0
2024-01-23,1.0,O3,LGBM_REGRESSION,30
2024-01-24,0.9985993029531588,O3,LGBM_REGRESSION,30
2024-01-25,1.0146847459136075,O3,LGBM_REGRESSION,30
2024-01-26,1.033014250048133,O3,LGBM_REGRESSION,30
2024-01-29,1.052293279670662,O3,LGBM_REGRESSION,30
2024-01-30,1.0595440261872098,O3,LGBM_REGRESSION,30
2024-01-31,1.062402039241268,O3,LGBM_REGRESSION,30
2024-02-01,1.0772379618496897,O3,LGBM_REGRESSION,30
2024-02-02,1.0746843722517592,O3,LGBM_REGRESSION,30
2024-02-05,1.104508077412482,O3,LGBM_REGRESSION,30
2024-02-06,1.1277021051371687,O3,LGBM_REGRESSION,30
2024-02-07,1.1142311595263357,O3,LGBM_REGRESSION,30
2024-02-08,1.146937258484684,O3,LGBM_REGRESSION,30
2024-02-09,1.1595675382553108,O3,LGBM_REGRESSION,30
2024-02-12,1.2022160790084675,O3,LGBM_REGRESSION,30
2024-02-13,1.1881526606349297,O3,LGBM_REGRESSION,30
2024-02-14,1.1980636823232371,O3,LGBM_REGRESSION,30
2024-02-15,1.233927547677889,O3,LGBM_REGRESSION,30
2024-02-16,1.2384533647100564,O3,LGBM_REGRESSION,30
2024-02-19,1.2339279159506926,O3,LGBM_REGRESSION,30
2024-02-20,1.2700809479269142,O3,LGBM_REGRESSION,30
2024-02-21,1.2696423187340307,O3,LGBM_REGRESSION,30
2024-02-22,1.2694116210188864,O3,LGBM_REGRESSION,30
2024-02-23,1.2638895699609694,O3,LGBM_REGRESSION,30
2024-02-26,1.279430617748784,O3,LGBM_REGRESSION,30
2024-02-27,1.2517628815315704,O3,LGBM_REGRESSION,30
2024-02-28,1.2100799592785103,O3,LGBM_REGRESSION,30
2024-02-29,1.2663815202955617,O3,LGBM_REGRESSION,30
2024-03-01,1.2770906230438446,O3,LGBM_REGRESSION,30
2024-03-04,1.2493691742535566,O3,LGBM_REGRESSION,30
2024-03-05,1.2270832719517106,O3,LGBM_REGRESSION,30
2024-03-06,1.1724015485130126,O3,LGBM_REGRESSION,30
2024-03-07,1.224163350782107,O3,LGBM_REGRESSION,30
2024-03-08,1.2306957666905893,O3,LGBM_REGRESSION,30
2024-03-11,1.2201421795171923,O3,LGBM_REGRESSION,30
2024-03-12,1.1790756112555576,O3,LGBM_REGRESSION,30
2024-03-13,1.1594907670257597,O3,LGBM_REGRESSION,30
2024-03-14,1.1597899769059596,O3,LGBM_REGRESSION,30
2024-03-15,1.1442042178911014,O3,LGBM_REGRESSION,30
2024-03-18,1.105327845583868,O3,LGBM_REGRESSION,30
2024-03-19,1.1332123355961221,O3,LGBM_REGRESSION,30
2024-03-20,1.1421806888209136,O3,LGBM_REGRESSION,30
2024-03-21,1.1307175263666487,O3,LGBM_REGRESSION,30
2024-03-22,1.1335899515907415,O3,LGBM_REGRESSION,30
2024-03-25,1.1172293676174292,O3,LGBM_REGRESSION,30
2024-03-26,1.0731453881842423,O3,LGBM_REGRESSION,30
2024-03-27,1.07598349547517,O3,LGBM_REGRESSION,30
2024-03-28,1.087931905999432,O3,LGBM_REGRESSION,30
2024-03-29,1.1193665316093326,O3,LGBM_REGRESSION,30
2024-04-01,1.0940946163798202,O3,LGBM_REGRESSION,30
2024-04-02,1.069342086328522,O3,LGBM_REGRESSION,30
2024-04-03,1.0579261217066587,O3,LGBM_REGRESSION,30
2024-04-04,1.0544623883533812,O3,LGBM_REGRESSION,30
2024-04-05,1.1122260942086994,O3,LGBM_REGRESSION,30
2024-04-08,1.1591271150727818,O3,LGBM_REGRESSION,30
2024-04-09,1.1591271150727818,O3,LGBM_REGRESSION,30
2024-04-15,1.1541584480931404,O3,LGBM_REGRESSION,30
2024-04-16,1.1249056014086625,O3,LGBM_REGRESSION,30
2024-04-17,1.12360139455859,O3,LGBM_REGRESSION,30
2024-04-18,1.1152308376812345,O3,LGBM_REGRESSION,30
2024-04-19,1.128869564289851,O3,LGBM_REGRESSION,30
2024-04-22,1.108655791407465,O3,LGBM_REGRESSION,30
2024-04-24,1.1076160542255251,O3,LGBM_REGRESSION,30
2024-04-25,1.1056945051215878,O3,LGBM_REGRESSION,30
2024-04-26,1.13393409564356,O3,LGBM_REGRESSION,30
2024-04-29,1.1288418537647273,O3,LGBM_REGRESSION,30
2024-04-30,1.112738654381093,O3,LGBM_REGRESSION,30
2024-05-02,1.1213627623219902,O3,LGBM_REGRESSION,30
2024-05-03,1.1363418207981342,O3,LGBM_REGRESSION,30
2024-05-06,1.139926587602034,O3,LGBM_REGRESSION,30
2024-05-07,1.1483116184327766,O3,LGBM_REGRESSION,30
2024-05-08,1.1377770005153494,O3,LGBM_REGRESSION,30
2024-05-09,1.1471263684522004,O3,LGBM_REGRESSION,30
2024-05-10,1.1426877204824242,O3,LGBM_REGRESSION,30
2024-05-13,1.1147749798213027,O3,LGBM_REGRESSION,30
2024-05-14,1.1255032166493888,O3,LGBM_REGRESSION,30
2024-05-15,1.1293081584591096,O3,LGBM_REGRESSION,30
2024-05-16,1.1672560216201104,O3,LGBM_REGRESSION,30
2024-05-17,1.1909301399588956,O3,LGBM_REGRESSION,30
2024-05-20,1.196955354422025,O3,LGBM_REGRESSION,30
2024-05-21,1.2058098187483293,O3,LGBM_REGRESSION,30
2024-05-22,1.2092384503014375,O3,LGBM_REGRESSION,30
2024-05-23,1.201626229767399,O3,LGBM_REGRESSION,30
2024-05-24,1.1985053229430167,O3,LGBM_REGRESSION,30
2024-05-27,1.1787424707144072,O3,LGBM_REGRESSION,30
2024-05-28,1.1819313974322079,O3,LGBM_REGRESSION,30
2024-05-29,1.1614228716005197,O3,LGBM_REGRESSION,30
2024-05-30,1.1671424703235909,O3,LGBM_REGRESSION,30
2024-05-31,1.1639939709841518,O3,LGBM_REGRESSION,30
2024-06-03,1.1608781376994548,O3,LGBM_REGRESSION,30
2024-06-04,1.157794362758194,O3,LGBM_REGRESSION,30
2024-06-05,1.1622461395945147,O3,LGBM_REGRESSION,30
2024-06-06,1.1571564801219234,O3,LGBM_REGRESSION,30
2024-06-07,1.1561602803898774,O3,LGBM_REGRESSION,30
2024-06-10,1.1429901700176566,O3,LGBM_REGRESSION,30
2024-06-11,1.1460235253979254,O3,LGBM_REGRESSION,30
2024-06-12,1.1483767599433097,O3,LGBM_REGRESSION,30
2024-06-13,1.1628106515438374,O3,LGBM_REGRESSION,30
2024-06-14,1.1769520000886193,O3,LGBM_REGRESSION,30
2024-06-20,1.2075920687056447,O3,LGBM_REGRESSION,30
2024-06-21,1.2262759191477268,O3,LGBM_REGRESSION,30
2024-06-24,1.2223678272390064,O3,LGBM_REGRESSION,30
2024-06-25,1.2213204408642993,O3,LGBM_REGRESSION,30
2024-06-26,1.1981805450388938,O3,LGBM_REGRESSION,30
2024-06-27,1.2306252275575387,O3,LGBM_REGRESSION,30
2024-06-28,1.223026146573392,O3,LGBM_REGRESSION,30
2024-07-01,1.1971073003488493,O3,LGBM_REGRESSION,30
2024-07-02,1.2187907190272615,O3,LGBM_REGRESSION,30
2024-07-03,1.2289586167378488,O3,LGBM_REGRESSION,30
2024-07-04,1.246497815722259,O3,LGBM_REGRESSION,30
2024-07-05,1.2345941545377752,O3,LGBM_REGRESSION,30
2024-07-08,1.2367514243089177,O3,LGBM_REGRESSION,30
2024-07-09,1.2357029329222529,O3,LGBM_REGRESSION,30
2024-07-10,1.241517401666461,O3,LGBM_REGRESSION,30
2024-07-11,1.2666441484738549,O3,LGBM_REGRESSION,30
2024-07-12,1.2685744829624384,O3,LGBM_REGRESSION,30
2024-07-16,1.263702644967139,O3,LGBM_REGRESSION,30
2024-07-17,1.2827076504023087,O3,LGBM_REGRESSION,30
2024-07-18,1.2832909357101476,O3,LGBM_REGRESSION,30
2024-07-19,1.275862012778855,O3,LGBM_REGRESSION,30
2024-07-22,1.288893924436301,O3,LGBM_REGRESSION,30
2024-07-23,1.3089041683029552,O3,LGBM_REGRESSION,30
2024-07-24,1.303067687597256,O3,LGBM_REGRESSION,30
2024-07-25,1.277362825536084,O3,LGBM_REGRESSION,30
2024-07-26,1.3056105458535758,O3,LGBM_REGRESSION,30
2024-07-29,1.2952813562915284,O3,LGBM_REGRESSION,30
2024-07-30,1.2884816168713016,O3,LGBM_REGRESSION,30
2024-07-31,1.3084080357175727,O3,LGBM_REGRESSION,30
2024-08-01,1.324518466081175,O3,LGBM_REGRESSION,30
2024-08-02,1.3016790304285806,O3,LGBM_REGRESSION,30
2024-08-05,1.2170515688844916,O3,LGBM_REGRESSION,30
2024-08-06,1.2369563405704058,O3,LGBM_REGRESSION,30
2024-08-07,1.253983361757521,O3,LGBM_REGRESSION,30
2024-08-08,1.2535079923498034,O3,LGBM_REGRESSION,30
2024-08-09,1.2315847507096755,O3,LGBM_REGRESSION,30
2024-08-12,1.2344541022365152,O3,LGBM_REGRESSION,30
2024-08-13,1.236171475425175,O3,LGBM_REGRESSION,30
2024-08-14,1.2296507781638997,O3,LGBM_REGRESSION,30
2024-08-15,1.230609175284109,O3,LGBM_REGRESSION,30
2024-08-16,1.1989830123361158,O3,LGBM_REGRESSION,30
2024-08-19,1.2237545454816112,O3,LGBM_REGRESSION,30
2024-08-20,1.2095066641008605,O3,LGBM_REGRESSION,30
2024-08-21,1.1968843160649296,O3,LGBM_REGRESSION,30
2024-08-22,1.207365397511203,O3,LGBM_REGRESSION,30
2024-08-23,1.1994632494124575,O3,LGBM_REGRESSION,30
2024-08-26,1.1686747143059555,O3,LGBM_REGRESSION,30
2024-08-27,1.1976085177160978,O3,LGBM_REGRESSION,30
2024-08-28,1.1970116861448192,O3,LGBM_REGRESSION,30
2024-08-29,1.206042870737944,O3,LGBM_REGRESSION,30
2024-09-02,1.2338409449553625,O3,LGBM_REGRESSION,30
2024-09-03,1.241546309023801,O3,LGBM_REGRESSION,30
2024-09-04,1.2484986011201835,O3,LGBM_REGRESSION,30
2024-09-05,1.254602122028306,O3,LGBM_REGRESSION,30
2024-09-06,1.2518759782106526,O3,LGBM_REGRESSION,30
2024-09-09,1.2332859977719743,O3,LGBM_REGRESSION,30
2024-09-10,1.2064229572417726,O3,LGBM_REGRESSION,30
2024-09-11,1.1842949329003194,O3,LGBM_REGRESSION,30
2024-09-12,1.161261301508035,O3,LGBM_REGRESSION,30
2024-09-13,1.1890770101083499,O3,LGBM_REGRESSION,30
2024-09-16,1.2105686634890116,O3,LGBM_REGRESSION,30
2024-09-17,1.2284255019637347,O3,LGBM_REGRESSION,30
2024-09-18,1.2103301040368868,O3,LGBM_REGRESSION,30
2024-09-19,1.2497291959722028,O3,LGBM_REGRESSION,30
2024-09-20,1.2558755527044454,O3,LGBM_REGRESSION,30
2024-09-23,1.2423800343905558,O3,LGBM_REGRESSION,30
2024-09-24,1.2393007716533886,O3,LGBM_REGRESSION,30
2024-09-25,1.2384433903868008,O3,LGBM_REGRESSION,30
2024-09-26,1.2174491586591873,O3,LGBM_REGRESSION,30
2024-09-27,1.2158653462622342,O3,LGBM_REGRESSION,30
2024-09-30,1.214114938300595,O3,LGBM_REGRESSION,30
2024-10-01,1.1533166765899323,O3,LGBM_REGRESSION,30
2024-10-02,1.1133611652865103,O3,LGBM_REGRESSION,30
2024-10-03,1.1248927319545454,O3,LGBM_REGRESSION,30
2024-10-04,1.1599650446162624,O3,LGBM_REGRESSION,30
2024-10-07,1.1667661222084196,O3,LGBM_REGRESSION,30
2024-10-08,1.1557078637704332,O3,LGBM_REGRESSION,30
2024-10-09,1.1615484123630722,O3,LGBM_REGRESSION,30
2024-10-10,1.1807112498401149,O3,LGBM_REGRESSION,30
2024-10-11,1.1832941691431451,O3,LGBM_REGRESSION,30
2024-10-14,1.1663432528557514,O3,LGBM_REGRESSION,30
2024-10-15,1.1888289930351135,O3,LGBM_REGRESSION,30
2024-10-16,1.192329537722119,O3,LGBM_REGRESSION,30
2024-01-23,1.0,O3,LGBM_REGRESSION,50
2024-01-24,0.9965993029531588,O3,LGBM_REGRESSION,50
2024-01-25,1.0126847459136075,O3,LGBM_REGRESSION,50
2024-01-26,1.031014250048133,O3,LGBM_REGRESSION,50
2024-01-29,1.050293279670662,O3,LGBM_REGRESSION,50
2024-01-30,1.0575440261872098,O3,LGBM_REGRESSION,50
2024-01-31,1.060402039241268,O3,LGBM_REGRESSION,50
2024-02-01,1.0752379618496897,O3,LGBM_REGRESSION,50
2024-02-02,1.0726843722517592,O3,LGBM_REGRESSION,50
2024-02-05,1.102508077412482,O3,LGBM_REGRESSION,50
2024-02-06,1.1257021051371685,O3,LGBM_REGRESSION,50
2024-02-07,1.1122311595263357,O3,LGBM_REGRESSION,50
2024-02-08,1.144937258484684,O3,LGBM_REGRESSION,50
2024-02-09,1.1575675382553108,O3,LGBM_REGRESSION,50
2024-02-12,1.2002160790084675,O3,LGBM_REGRESSION,50
2024-02-13,1.1861526606349297,O3,LGBM_REGRESSION,50
2024-02-14,1.1960636823232371,O3,LGBM_REGRESSION,50
2024-02-15,1.231927547677889,O3,LGBM_REGRESSION,50
2024-02-16,1.2364533647100562,O3,LGBM_REGRESSION,50
2024-02-19,1.2319279159506926,O3,LGBM_REGRESSION,50
2024-02-20,1.2680809479269142,O3,LGBM_REGRESSION,50
2024-02-21,1.2676423187340307,O3,LGBM_REGRESSION,50
2024-02-22,1.2674116210188864,O3,LGBM_REGRESSION,50
2024-02-23,1.2618895699609693,O3,LGBM_REGRESSION,50
2024-02-26,1.277430617748784,O3,LGBM_REGRESSION,50
2024-02-27,1.2497628815315707,O3,LGBM_REGRESSION,50
2024-02-28,1.2080799592785103,O3,LGBM_REGRESSION,50
2024-02-29,1.2643815202955615,O3,LGBM_REGRESSION,50
2024-03-01,1.2750906230438446,O3,LGBM_REGRESSION,50
2024-03-04,1.2473691742535566,O3,LGBM_REGRESSION,50
2024-03-05,1.2250832719517106,O3,LGBM_REGRESSION,50
2024-03-06,1.1704015485130126,O3,LGBM_REGRESSION,50
2024-03-07,1.222163350782107,O3,LGBM_REGRESSION,50
2024-03-08,1.2286957666905893,O3,LGBM_REGRESSION,50
2024-03-11,1.2181421795171923,O3,LGBM_REGRESSION,50
2024-03-12,1.1770756112555576,O3,LGBM_REGRESSION,50
2024-03-13,1.1574907670257597,O3,LGBM_REGRESSION,50
2024-03-14,1.1577899769059596,O3,LGBM_REGRESSION,50
2024-03-15,1.1422042178911014,O3,LGBM_REGRESSION,50
2024-03-18,1.103327845583868,O3,LGBM_REGRESSION,50
2024-03-19,1.131212335596122,O3,LGBM_REGRESSION,50
2024-03-20,1.1401806888209136,O3,LGBM_REGRESSION,50
2024-03-21,1.1287175263666487,O3,LGBM_REGRESSION,50
2024-03-22,1.1315899515907415,O3,LGBM_REGRESSION,50
2024-03-25,1.1152293676174292,O3,LGBM_REGRESSION,50
2024-03-26,1.0711453881842425,O3,LGBM_REGRESSION,50
2024-03-27,1.07398349547517,O3,LGBM_REGRESSION,50
2024-03-28,1.085931905999432,O3,LGBM_REGRESSION,50
2024-03-29,1.1173665316093326,O3,LGBM_REGRESSION,50
2024-04-01,1.0920946163798202,O3,LGBM_REGRESSION,50
2024-04-02,1.067342086328522,O3,LGBM_REGRESSION,50
2024-04-03,1.0559261217066587,O3,LGBM_REGRESSION,50
2024-04-04,1.0524623883533812,O3,LGBM_REGRESSION,50
2024-04-05,1.1102260942086994,O3,LGBM_REGRESSION,50
2024-04-08,1.1571271150727818,O3,LGBM_REGRESSION,50
2024-04-09,1.1571271150727818,O3,LGBM_REGRESSION,50
2024-04-15,1.1521584480931404,O3,LGBM_REGRESSION,50
2024-04-16,1.1229056014086625,O3,LGBM_REGRESSION,50
2024-04-17,1.12160139455859,O3,LGBM_REGRESSION,50
2024-04-18,1.1132308376812345,O3,LGBM_REGRESSION,50
2024-04-19,1.126869564289851,O3,LGBM_REGRESSION,50
2024-04-22,1.103053314195351,O3,LGBM_REGRESSION,50
2024-04-24,1.1020154012730767,O3,LGBM_REGRESSION,50
2024-04-25,1.100097223602409,O3,LGBM_REGRESSION,50
2024-04-26,1.1282872666552075,O3,LGBM_REGRESSION,50
2024-04-29,1.1232039593144771,O3,LGBM_REGRESSION,50
2024-04-30,1.1071290136257552,O3,LGBM_REGRESSION,50
2024-05-02,1.1157379902310183,O3,LGBM_REGRESSION,50
2024-05-03,1.130690767361563,O3,LGBM_REGRESSION,50
2024-05-06,1.1342692445515048,O3,LGBM_REGRESSION,50
2024-05-07,1.1426395635167808,O3,LGBM_REGRESSION,50
2024-05-08,1.1321234289996742,O3,LGBM_REGRESSION,50
2024-05-09,1.1414563931037824,O3,LGBM_REGRESSION,50
2024-05-10,1.1370255329159602,O3,LGBM_REGRESSION,50
2024-05-13,1.109161766253112,O3,LGBM_REGRESSION,50
2024-05-14,1.1198711799689043,O3,LGBM_REGRESSION,50
2024-05-15,1.123669445858984,O3,LGBM_REGRESSION,50
2024-05-16,1.161550728005692,O3,LGBM_REGRESSION,50
2024-05-17,1.1851833091753143,O3,LGBM_REGRESSION,50
2024-05-20,1.1911979521633493,O3,LGBM_REGRESSION,50
2024-05-21,1.2000368809847066,O3,LGBM_REGRESSION,50
2024-05-22,1.2034594968692784,O3,LGBM_REGRESSION,50
2024-05-23,1.1958606322747305,O3,LGBM_REGRESSION,50
2024-05-24,1.192745201203779,O3,LGBM_REGRESSION,50
2024-05-27,1.1730170236745354,O3,LGBM_REGRESSION,50
2024-05-28,1.1762003552953348,O3,LGBM_REGRESSION,50
2024-05-29,1.1557278124765962,O3,LGBM_REGRESSION,50
2024-05-30,1.1614373759393757,O3,LGBM_REGRESSION,50
2024-05-31,1.1582944007655172,O3,LGBM_REGRESSION,50
2024-06-03,1.155184034332526,O3,LGBM_REGRESSION,50
2024-06-04,1.15210566999535,O3,LGBM_REGRESSION,50
2024-06-05,1.1565496360146055,O3,LGBM_REGRESSION,50
2024-06-06,1.1514689065491839,O3,LGBM_REGRESSION,50
2024-06-07,1.1504744546886405,O3,LGBM_REGRESSION,50
2024-06-10,1.1373274517916208,O3,LGBM_REGRESSION,50
2024-06-11,1.1403554850309017,O3,LGBM_REGRESSION,50
2024-06-12,1.1427045907339786,O3,LGBM_REGRESSION,50
2024-06-13,1.157113157505572,O3,LGBM_REGRESSION,50
2024-06-14,1.1712296944996858,O3,LGBM_REGRESSION,50
2024-06-20,1.2018160039145689,O3,LGBM_REGRESSION,50
2024-06-21,1.2204670728082396,O3,LGBM_REGRESSION,50
2024-06-24,1.2165658378000548,O3,LGBM_REGRESSION,50
2024-06-25,1.2155202891058223,O3,LGBM_REGRESSION,50
2024-06-26,1.1924209931352268,O3,LGBM_REGRESSION,50
2024-06-27,1.2248087501858593,O3,LGBM_REGRESSION,50
2024-06-28,1.2172230020873478,O3,LGBM_REGRESSION,50
2024-07-01,1.1913496314950853,O3,LGBM_REGRESSION,50
2024-07-02,1.2129950057649677,O3,LGBM_REGRESSION,50
2024-07-03,1.2231450635002201,O3,LGBM_REGRESSION,50
2024-07-04,1.2406534892720962,O3,LGBM_REGRESSION,50
2024-07-05,1.2287707135280415,O3,LGBM_REGRESSION,50
2024-07-08,1.2309241982847587,O3,LGBM_REGRESSION,50
2024-07-09,1.2298775465173555,O3,LGBM_REGRESSION,50
2024-07-10,1.235681813548099,O3,LGBM_REGRESSION,50
2024-07-11,1.2607644744927073,O3,LGBM_REGRESSION,50
2024-07-12,1.2626914221337195,O3,LGBM_REGRESSION,50
2024-07-16,1.2578281319692646,O3,LGBM_REGRESSION,50
2024-07-17,1.276799792376991,O3,LGBM_REGRESSION,50
